wall_unix,perf_timestamp,mock,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
1778536362.96685,1946063.2195908,True,-0.15557683927351965,0.2447418773574091,0.955895988619654,3.2973103723652404,5.560210628462252,6.938116711407647,-7.9204154336984764,11.216584557023786,21.61812243484566
1778536363.01398,1946063.2666994,True,-0.13106696582986638,0.23599322462030342,0.9661982146768114,2.751791232009497,7.197422884600698,5.751847805702062,-7.362850823437418,11.474673978038956,21.88908393190278
1778536363.061147,1946063.3138846,True,-0.14131300140302053,0.20182762849259372,0.9636662596945429,4.982906462357067,6.394576858963073,6.342418234124621,-6.751032737112963,11.704229488270583,22.188352204977395
1778536363.1087413,1946063.3614787,True,-0.12926355090478742,0.1853353598954846,0.9327891538992027,5.569931803051711,6.702805101525012,5.7581067664930465,-6.133537912330209,11.937583389327749,22.462404114255932
1778536363.1556802,1946063.4084178,True,-0.1593015664291863,0.20274252975532392,0.9689736487047635,6.229830027618278,4.469231824972603,5.8130084066157135,-5.490982336443903,12.087248549741352,22.735261496608558
1778536363.202296,1946063.4550366,True,-0.14330630003116243,0.16873069052632822,0.9624823349564784,5.96642758392737,5.6278274720605825,5.070035263413461,-4.911836555190808,12.269484614110974,22.971620456099462
1778536363.2499025,1946063.5026436,True,-0.14353089811287306,0.19882705435281314,0.9693091553839618,6.186001673273021,4.3513530704429275,6.283488757812042,-4.295589616227355,12.392176481778835,23.270758506766846
1778536363.296558,1946063.5492947,True,-0.15775567125923529,0.13997278700719848,0.9553851281248965,5.899122944158689,5.034284056349678,6.474821664143834,-3.7754764667347174,12.56006906028116,23.57281605846315
1778536363.343651,1946063.5963856,True,-0.1962955916967534,0.16149384852690446,0.9559851259321969,6.692984607555139,3.262004316008009,5.626289264942164,-3.203172217332387,12.688319312391005,23.83776308434424
1778536363.3907855,1946063.6435207,True,-0.17121838914587287,0.11473327442261219,0.9405498385020272,7.216249778420419,2.397641759221979,5.815261030413567,-2.668902756064659,12.750163482429446,24.11186599454743
1778536363.437435,1946063.6901755,True,-0.1923960412121716,0.12244657087414104,0.9707630547659033,8.992967385964889,1.8672158838732567,4.390447531197711,-2.0632862370061984,12.803018310107152,24.316701445820055
1778536363.4855886,1946063.738324,True,-0.1813197650530434,0.12861685385896096,0.9688229323995453,8.787078226097364,0.9855876246847702,5.128137229548284,-1.458707049558966,12.803671603129475,24.56361356139432
1778536363.5321827,1946063.78492,True,-0.18348798751566858,0.11321544597671179,0.9573544554157126,8.391315302219422,1.953203257629323,4.265372993317722,-0.9138529009478422,12.852319434517234,24.762362881267393
1778536363.5794058,1946063.8321455,True,-0.20976695794475825,0.12441610189066854,0.9338225796348769,7.936742937068519,-0.09904284814658837,5.1463774609806325,-0.3801243123755168,12.841748845320048,25.0054031300063
1778536363.626292,1946063.8790323,True,-0.20214165248898056,0.10232799253732563,0.9475505299135726,10.79182837067395,0.9432795429808493,5.463510205574433,0.24393210954297762,12.867753381124189,25.26156964080393
1778536363.6733253,1946063.9260554,True,-0.2031180143962404,0.04638036077345466,0.9508467454899485,11.172456444594557,-0.3096883456903236,3.7157485006055087,0.8085304708570279,12.837012565619203,25.436295653554758
1778536363.7209272,1946063.9736637,True,-0.2168901174063296,0.0355424544973566,0.9374990801810424,10.806539150813776,0.2956980040226628,3.7107918463775933,1.3388579707989585,12.854411561909947,25.61296014543096
1778536363.7674344,1946064.0201708,True,-0.18707482510636023,0.03048725065672101,0.9502965437594652,11.548163681310395,0.5870029408267758,3.827287540097423,1.8744698487040312,12.846701608112022,25.790956189313132
1778536363.8151588,1946064.0678974,True,-0.19109460398940212,0.006516147705721623,0.9436066049305845,12.469961937306973,0.03227221256651869,5.249638995812231,2.4279820053727055,12.820240266989554,26.04150360962821
1778536363.862494,1946064.1152297,True,-0.22186494649794325,0.014124133955357467,0.974097966467092,11.803668196190388,-0.5401953179490189,4.838669520398657,2.943142693038553,12.79537319666744,26.270528967481784
1778536363.9095001,1946064.1622416,True,-0.17328243349234407,0.01755631572475272,0.9539388457064328,11.569610981328882,-2.5983157702626594,3.616201471924109,3.4380586802403643,12.625632609552413,26.440533469440517
1778536363.9567235,1946064.2094502,True,-0.17532541538588486,-0.006526753865493422,0.9401426031928698,12.560134461102436,-1.5448301484394684,3.6699041081867736,3.9425645992622615,12.512917036274889,26.61378450444541
1778536364.002624,1946064.2553642,True,-0.1727255402267485,-0.007722371348790422,0.9688280018105804,11.118966832686326,-3.7741458423823433,4.188378240471825,4.355027292278141,12.29500508609102,26.806089703535708
1778536364.0500767,1946064.3028142,True,-0.19727341635645773,-0.04094680716389376,0.9437955599180361,11.48120133230898,-2.2701493883968773,3.6076366255547283,4.753179178809071,12.17944635892782,26.977272061254318
1778536364.097587,1946064.3503247,True,-0.17848501578004194,-0.03495847295514618,0.9591804383163423,14.172228810587196,-5.208727346318655,3.3779106810638506,5.276936790328849,11.904022424971444,27.137758286103402
1778536364.144626,1946064.3973631,True,-0.18241370398799017,-0.05894298789668881,0.961499564028006,13.143626273889954,-5.149124291059324,4.328342748478882,5.70835418160174,11.64303366517434,27.341356603989958
1778536364.1907203,1946064.4434571,True,-0.19790873099936687,-0.08802465294233604,0.9429352419559653,14.795316798051001,-3.769586152879131,3.5725814435755994,6.158120635747617,11.475965626837645,27.506031173431246
1778536364.2378004,1946064.4905374,True,-0.1882468683374815,-0.07302265138823222,0.9817986620744029,13.992683111091273,-5.289121293881415,2.098730466288946,6.597006389367195,11.218908903725387,27.604840033019254
1778536364.2845285,1946064.5372615,True,-0.19946057403566786,-0.07816230050296721,0.9683416807485937,14.893445402491263,-6.86985123059285,2.0078553898157843,7.056625731240085,10.912010501143442,27.698655269302662
1778536364.331773,1946064.5844898,True,-0.191493251580698,-0.0981658766016357,0.9685133995756176,14.482099966986711,-6.171640746981958,1.871227668097871,7.472211074624307,10.630696000759274,27.787030171003558
1778536364.3779893,1946064.6307253,True,-0.17047487764419383,-0.1104191015754235,0.9660778289263038,13.830862720314176,-6.562998320558675,3.6630399898948527,7.821013610252714,10.319587432773496,27.956392656103077
1778536364.4249911,1946064.6777176,True,-0.19807545912120167,-0.13988499594682957,0.9536861687234233,15.307495396109186,-5.292348849879777,2.731106759017539,8.206089834209951,10.101717718400403,28.084733644468628
1778536364.4725578,1946064.7252979,True,-0.1931177343156017,-0.13554344435314064,0.9742063566819283,15.277501563007608,-7.279603576254944,2.10623300407438,8.59890763291929,9.782407590079313,28.18494884245962
1778536364.5195584,1946064.7722997,True,-0.14009893973149376,-0.12362712366069148,0.9641793260824078,14.061881859443172,-7.390202222235768,3.156005856608947,8.930015040398214,9.410378073292492,28.333286798638703
1778536364.565866,1946064.8186026,True,-0.149841252206264,-0.14062267749779944,0.9724545933381666,13.927854550004737,-6.413478350787363,2.7721276150466254,9.220745015412374,9.104562480668859,28.46164434624993
1778536364.6133056,1946064.8660458,True,-0.17313031425772016,-0.19807056052528893,0.9909249729999005,15.402695100136135,-7.52409063458061,2.8974536646359015,9.529685264955651,8.767081914811378,28.599108820344888
1778536364.6594408,1946064.9121727,True,-0.14182398929631287,-0.18438459976746877,0.9799126979446753,15.3982143248154,-7.804687217095939,2.782920938191457,9.824177772472881,8.400837889021801,28.727476336190872
1778536364.7059433,1946064.9586845,True,-0.13668095349345033,-0.20092378845575032,0.9925392948316851,13.828988856036334,-8.684946739574594,0.6768415657553619,10.031245894573638,7.99068354740265,28.758957455748185
1778536364.7524483,1946065.0051887,True,-0.1462628802116349,-0.2170255999300253,0.9950939400661581,15.566149387379422,-7.833203518939575,1.9642190376016742,10.296505763624836,7.63732400693913,28.850301890658702
1778536364.799482,1946065.0522133,True,-0.10744525656974452,-0.22385438688645543,0.9642860745586352,14.475277620146688,-10.49178332638266,2.125845690820041,10.497819970908193,7.124963914730742,28.95026893387804
1778536364.846862,1946065.099601,True,-0.11770914459223564,-0.2234549683480263,0.9856397080224621,15.053135871299979,-8.738075634805295,1.400885969115995,10.733201652544773,6.709533344103186,29.016653698003914
1778536364.8944123,1946065.1471389,True,-0.1499577405961366,-0.2149849520368517,0.9966809695119415,15.106080777241882,-10.198334907163764,0.12114385805789274,10.98147166181523,6.26756676606857,29.02241262259074
1778536364.941237,1946065.193971,True,-0.1426915840430402,-0.21733676551604109,0.9964805049251726,14.004255306914082,-9.378842994225671,0.448525434107656,11.160908481928681,5.871056343307273,29.04341801058354
1778536364.9884834,1946065.2412228,True,-0.1130526112868496,-0.21836057096103492,0.9626085481591107,15.365233249566929,-10.797974355912812,1.110780047361394,11.395276105586214,5.384293013735086,29.095904367308954
1778536365.0258625,1946065.278592,True,-0.10511590002458289,-0.24051228357125437,0.9684062666040181,16.118582881281572,-10.320463092336697,-0.09687294828419257,11.480274032745525,5.018925828937114,29.092284302727172
1778536365.0731905,1946065.3259241,True,-0.07030168441597259,-0.2478760291859582,0.9690488115206591,14.553158953697505,-12.003066897852936,0.37702031255676893,11.639480499541381,4.44218707084835,29.110129465814772
1778536365.1194782,1946065.3722188,True,-0.09634753597608303,-0.2662422767566875,0.9794173882574515,14.762113608151571,-10.150991918985781,-0.48985568411336505,11.773671187249171,4.001258792447252,29.08745174381593
1778536365.167411,1946065.4201508,True,-0.08133144333408654,-0.21805521216144988,1.0042768413462806,15.31165435338899,-11.609065117981643,0.4970520607676939,12.013207285041451,3.4664171622820046,29.111276443142668
1778536365.2145703,1946065.4673112,True,-0.04343257072447413,-0.2335074666916515,0.9684328312637998,14.25795753934731,-12.672974714863457,-0.5702782414853442,12.16104142533911,2.8613084685124877,29.08438189311861
1778536365.261578,1946065.5143153,True,-0.0812487309936187,-0.22641684718092675,1.004491451730242,12.972657546238427,-12.265845596166827,0.6988647037693743,12.26214484582746,2.3293005771933326,29.117231399495836
1778536365.3093536,1946065.5620933,True,-0.04517611779597059,-0.27487592902070856,1.0003364771448142,14.49339330603082,-13.051552333436115,-0.34014436644288487,12.388521777701774,1.7214785047275714,29.100979981913817
1778536365.3433704,1946065.5961026,True,-0.04512554812206649,-0.2571580297430042,0.9941084326365331,14.062844235912268,-12.572547327816448,-0.7821210027257781,12.319670036294415,1.3183435820774685,29.074380594143136
1778536365.3895278,1946065.6422644,True,-0.04899720753822755,-0.27514442974660236,0.9948647531180601,12.67758519861505,-11.834303616952058,-0.9673675028922769,12.337957549866173,0.8109635511726383,29.02972516902121
1778536365.4355824,1946065.6883181,True,-0.04756368668150732,-0.24998264665452521,1.0074664133633051,12.748685871729846,-10.377126076835165,-0.38606944428894174,12.388170914814145,0.378868392804597,29.01194524259721
1778536365.4815283,1946065.7342689,True,-0.040402734230110746,-0.24003184627601348,0.9968783388411312,14.898124690696632,-11.883614972214591,-0.696077555020393,12.540747139253867,-0.11872006041821909,28.97995992211845
1778536365.5281682,1946065.7809053,True,0.00023386408707813146,-0.24822896135970451,1.0126284189717012,13.645732953701044,-12.808396232499433,-0.3831207059797942,12.638122180723784,-0.7019934364268555,28.962092551608535
1778536365.5747886,1946065.8275246,True,-0.012616276283130053,-0.27190086645396344,0.9895543396529101,13.823975603396786,-11.844382544497336,-1.6396508957335953,12.709677234025396,-1.2149998953369716,28.885653174552537
1778536365.6224396,1946065.8751792,True,-0.0036634680418427728,-0.2204156764683988,0.980594447239911,12.845186604435066,-11.742872095043504,-1.3542516850390378,12.802009885906724,-1.7349328656596077,28.82111685236158
1778536365.668827,1946065.9215599,True,0.009973274183696864,-0.2144971961167655,1.0215558561518145,12.998798076733829,-10.95237074424587,-1.5092908297884882,12.899652305134813,-2.209001554549593,28.751114887054893
1778536365.7159722,1946065.9687118,True,-0.010560032455254453,-0.2591969682027844,0.9845869519739512,11.215731653597437,-13.3343520914472,-1.602768919504709,12.864966868687215,-2.7691017942950378,28.675541287405085
1778536365.7623777,1946066.0151004,True,0.025227473133045335,-0.24386526022864377,1.0207309499276378,13.467569188442667,-10.488449436001918,-1.5507729976162317,12.951257511249896,-3.218074228336025,28.603603099094368
1778536365.8088424,1946066.0615596,True,0.04091834479007759,-0.23249933546178655,0.9982625870754902,13.266573647515457,-12.658999682500452,-2.6217030420466823,13.034258274320374,-3.77579914991495,28.481800872878125
1778536365.8546536,1946066.1073824,True,0.02356236701788389,-0.18955816942549464,1.015241153614183,11.59424416528047,-10.985261848424903,-1.8713935425046317,13.082762712316969,-4.219729927140985,28.39604838103779
1778536365.8970966,1946066.1498195,True,0.031757474569195934,-0.17975378023134186,1.0160990950647941,10.415184640362975,-10.377338315221968,-2.7084624660016994,13.05371065721292,-4.60216785771638,28.28110908829297
1778536365.9447415,1946066.197464,True,0.054638307963032984,-0.205805602908856,1.0270108886225655,12.019226439033163,-11.923742211020231,-2.882782299347392,13.12751382333257,-5.126584879019849,28.143760367256075
1778536365.991512,1946066.2442416,True,0.08293957880732408,-0.16459604517959217,1.006020673401634,9.434196684773045,-11.300299581789416,-2.1117749524129037,13.112226034652311,-5.635110490298455,28.04497660333323
1778536366.037738,1946066.2904781,True,0.07347976763983173,-0.1630215696719708,1.0319604102472624,10.607498513222264,-10.61406977826076,-3.0620486891369443,13.151532408743954,-6.083812478764441,27.903398188677
1778536366.0844016,1946066.3371304,True,0.07976560589310994,-0.14936017842093635,0.9960406490572099,10.305243601314263,-11.61116458493987,-2.743180247406146,13.189622511930558,-6.583554297983992,27.775422521321147
1778536366.1314971,1946066.3842253,True,0.06239106774474702,-0.17604991849769655,1.000022666902931,10.375561028802641,-11.458374390883755,-3.758683068960499,13.20538545126319,-7.051043694210298,27.598407717451508
1778536366.1788938,1946066.4316269,True,0.11044065968568434,-0.14257532160143313,1.001240977232332,8.197374257819515,-11.310464612128605,-3.6379001418555084,13.160952221116851,-7.56007682882866,27.425965429899357
1778536366.2254217,1946066.4781551,True,0.12034249356569446,-0.16780966341985354,1.0022841183219067,8.852921529649057,-9.428983806355994,-2.9512645340044794,13.112642254616086,-7.9738848953020485,27.28864840364312
1778536366.27253,1946066.5252681,True,0.13380370429885183,-0.11441588272946715,1.0037895078556174,7.182492326549026,-10.608140581807852,-3.5616589833218395,13.053086346929556,-8.455080953971146,27.12084796414137
1778536366.3188713,1946066.5716118,True,0.13375049354159507,-0.14160274333434164,1.0236985262103726,6.93780175157347,-11.343265033187718,-3.637329372951715,12.950919639047681,-8.94864116633251,26.952280662774783
1778536366.3652568,1946066.6179969,True,0.14351719916603375,-0.11858923860033452,1.0043202030316272,8.393826180205568,-9.318668385424212,-2.8932426822468567,12.940119890050953,-9.354813451972783,26.818077311312287
1778536366.4133103,1946066.6660513,True,0.1198656038746356,-0.11405481554940584,1.0248956139118999,8.427359041769716,-10.066779741338932,-3.247154943507825,12.952042646592712,-9.774397263697292,26.66203722911925
1778536366.4595165,1946066.7122422,True,0.14233211991629327,-0.10001044617479454,1.034931314700105,7.59709084426324,-8.874162796162294,-3.401126603447806,12.927530439085077,-10.13651266692215,26.50493613019133
1778536366.5068197,1946066.7595558,True,0.163410855333098,-0.050820300604030276,1.0375281323899412,6.0312442893354135,-8.330329690411897,-3.3489706894102564,12.893229865637629,-10.498838006523213,26.34648427109238
1778536366.5535302,1946066.8062669,True,0.1399189580497949,-0.06285625193503737,1.0407223762026492,4.340055500797007,-8.99493064152944,-3.789107881229607,12.765528761030396,-10.853489101025971,26.169490873818127
1778536366.6001573,1946066.8528962,True,0.13554161936148496,-0.0681249363656645,1.0172734889296873,5.60374248557126,-8.709147054353284,-4.286361470472158,12.690334619816968,-11.185851331841693,25.969620838439344
1778536366.6471748,1946066.8998964,True,0.14127235978779434,-0.03317526232540264,1.040884503325892,5.965237506358445,-8.140460179281515,-5.271292581998887,12.675108942993347,-11.491590957965679,25.72186903271085
1778536366.6912808,1946066.9440208,True,0.1798234465996178,-0.021758283334425477,1.0149410308056996,5.6063654649416685,-7.575563128794764,-4.571625019967746,12.639850940960782,-11.790239462780104,25.52014882163255
1778536366.7375603,1946066.9902848,True,0.17884129577806845,-0.04080297806542425,1.042820068911207,5.333572274903771,-7.407038369465947,-4.437121709892198,12.584701460659092,-12.084742920807841,25.31486982282765
1778536366.7842531,1946067.0369902,True,0.1760947359797651,0.0202641576572593,1.0300431265028827,3.9981888892215767,-7.959070444406647,-4.280640564762807,12.538228256211122,-12.4013365382004,25.114940793538953
1778536366.830675,1946067.0834085,True,0.20719759891772366,0.035743114212588946,1.0517345498542738,3.117931673326442,-5.919005235958038,-4.040036121160849,12.467493476581398,-12.645336978746322,24.92740918432547
1778536366.8780124,1946067.1307511,True,0.20475953525198193,0.023703002619710055,1.0411994737247794,3.8786294504407612,-6.286435389406323,-4.989850346047888,12.423687871964734,-12.90655113893494,24.691176696154756
1778536366.9248362,1946067.1775721,True,0.17344136858323733,0.023437587594076197,1.052174694108778,2.610422045614032,-6.3062879309290025,-5.6240190300205954,12.320173993508746,-13.124946038088435,24.42785450084377
1778536366.9714327,1946067.224153,True,0.20729666228571988,0.07463575261702118,1.0440715629094777,0.05446050975788408,-6.380313742401987,-4.325317190137052,12.156473039720314,-13.377743240602728,24.2263773334608
1778536367.0184052,1946067.2711455,True,0.19704774411616607,0.07431381727841183,1.019874428089844,-0.15590440643102188,-4.093229890382722,-6.139329753329538,11.988006074615894,-13.516833143478417,23.93787487953757
1778536367.0658793,1946067.3186188,True,0.1785541543824486,0.05517007358173834,1.057765102811835,1.684494797631717,-5.9087618737437015,-5.673146906314906,11.88549723764978,-13.712767184945966,23.668551874421773
1778536367.1134627,1946067.366197,True,0.18827284995965057,0.08802518496388892,1.0466225060825978,-0.4289406142883541,-6.045479039903045,-5.00174332920901,11.722425150359818,-13.923642704215816,23.430577929958968
1778536367.1598425,1946067.4125835,True,0.2028582214000787,0.07119329933745391,1.0436335930057592,-1.1742069048188468,-4.775099582805859,-5.026699052750097,11.511218738420107,-14.081738495940439,23.19740695490556
1778536367.2073176,1946067.4600497,True,0.20751559055619898,0.11143584087909196,1.0456011664873406,0.1098657521726718,-3.025635972067528,-5.817016207214131,11.405461995088512,-14.164121637044206,22.92129529975751
1778536367.2547843,1946067.5075176,True,0.21773194236927995,0.14275650838016243,1.0612525290789188,-1.2808635334116238,-2.5827324187142473,-5.417111588250222,11.267903750927287,-14.23085360887987,22.664156388736092
1778536367.3024626,1946067.5551953,True,0.1822882634429996,0.14572633919593378,1.0596842370882442,-1.6645214351315678,-3.5797020851986345,-4.965693628866276,11.11913550086582,-14.306920844426712,22.4274035378944
1778536367.3486125,1946067.6013534,True,0.17872329917538698,0.1607170639563804,1.0416243843896167,-1.2047067491557337,-2.039148173294961,-5.706329182489954,11.015195057923533,-14.305510357474056,22.1640102247837
1778536367.3887753,1946067.6415123,True,0.21766812157131643,0.14797684750741646,1.0576675242589761,-4.273518731857992,-1.401382152417292,-6.323158582093509,10.78276424254359,-14.304951657507262,21.910079131812285
1778536367.4354076,1946067.6881423,True,0.18144100280822395,0.16670563072155845,1.0244653539223685,-2.7288904009841826,-0.6476999569119908,-7.065814264833216,10.624469300584215,-14.246763044145162,21.580600212663644
1778536367.4816988,1946067.7344284,True,0.16966445914261358,0.15356571355037768,1.0607550317900578,-4.031626511092158,-1.0220963892539783,-5.785261004039525,10.391813682199645,-14.188092333118675,21.312823042980465
1778536367.5293138,1946067.7820391,True,0.1965100043078454,0.1701872729407989,1.0276811801976298,-4.020295613809347,-0.4835547052094302,-6.317160006727839,10.181168614840454,-14.140555666157303,21.012058632223994
1778536367.5768888,1946067.829629,True,0.1754325045855665,0.19507180751878178,1.0452097066668236,-3.488395618419354,-0.8498111752491284,-6.287193014617622,10.023435215764607,-14.08476062091543,20.712851745553174
1778536367.6234415,1946067.8761778,True,0.19539831144362957,0.21007589728954168,1.0528147321740373,-4.2822693445855755,-0.8532830405650773,-6.434499359941211,9.849613041457376,-14.048297941519575,20.413333522747973
1778536367.671042,1946067.9237812,True,0.1641884549071419,0.21441658423353332,1.0449145767838681,-4.303757139762287,-0.042795063295654745,-5.970740159983312,9.681031005943927,-13.944338543767612,20.129105989474066
1778536367.717995,1946067.9707344,True,0.20501555422757467,0.2421265176698289,1.0350559348577932,-6.54106118384793,2.2295077140099657,-7.626490919924176,9.444905358753003,-13.781189572079347,19.771017836798507
1778536367.7648041,1946068.017532,True,0.1684295107410326,0.1950766096917444,1.034185807316527,-6.70401375065244,0.3630233711512476,-6.964243151447083,9.159476449878554,-13.670766798120809,19.445107970734337
1778536367.8106978,1946068.0634375,True,0.15932451786450677,0.22957898574968522,1.0639491499639022,-7.448648822051042,2.2516687787374625,-6.048154463914245,8.882116876371319,-13.462610138723559,19.167464416281955
1778536367.8566916,1946068.1094319,True,0.18355617019048348,0.2092084551105244,1.045717330669631,-6.2399707839631064,2.214636321874254,-7.291923421625027,8.646156735604167,-13.28885612023738,18.832076773317354
1778536367.9034994,1946068.1562402,True,0.18494878976840226,0.24621566090182329,1.0430210737565104,-9.05152188456363,2.6842356899429283,-6.4606501878175875,8.319724128724852,-13.095777235024245,18.529664722155854
1778536367.9503596,1946068.2030965,True,0.19368536502156283,0.22193263764784185,1.0308310469383237,-9.113990689404714,2.024882521311738,-7.602477724728802,7.973765300571321,-12.949046238968686,18.173440745340123
1778536367.9977083,1946068.2504475,True,0.16315582359867445,0.22270699833696778,1.0500517666004798,-8.41387838986454,2.8183452207986512,-7.875085240807591,7.660583484409175,-12.732136466312076,17.800547583062823
1778536368.0439732,1946068.2967112,True,0.17523625915181495,0.24211380575616837,1.0489557909038096,-8.379096848949057,3.0417735921328535,-6.300666018862198,7.383983138490389,-12.524492657442876,17.50905546128768
1778536368.090559,1946068.3432917,True,0.16030614957841166,0.223448676114166,1.050480698639817,-9.883769162604228,3.4477445632527544,-6.990970980188782,7.022619476576574,-12.286406628685066,17.183412537758763
1778536368.1374965,1946068.3902323,True,0.14681994665639422,0.26991226388346373,1.0635358701304514,-9.022787529924916,4.262856238274937,-7.685897764840905,6.749340666346606,-11.997005617759157,16.82263188487831
1778536368.184601,1946068.4373392,True,0.1522019411915012,0.2595353116197818,1.0574273820981153,-10.213500245991568,6.023766119421925,-7.828809832258049,6.415944499079261,-11.63813279434454,16.453840922837895
1778536368.231141,1946068.483881,True,0.12755245139683935,0.25714457261011975,1.0364700255143977,-12.104372007710742,6.481659766647272,-7.250194193885381,6.012198417243704,-11.245961833818143,16.116403834531003
1778536368.2791626,1946068.5318999,True,0.1346420211316934,0.22441007276026123,1.0540959405408699,-11.678664862286734,5.251285418883552,-7.942625002164402,5.580861492380434,-10.916348927667306,15.73500771898081
1778536368.3267965,1946068.5795344,True,0.11127921524898905,0.27744538399763646,1.065889989785849,-11.930381151627005,7.023262888056277,-7.249865768833603,5.202602408506109,-10.485547861125893,15.389663987443605
1778536368.3736835,1946068.6264208,True,0.14580227890540445,0.2517431436428823,1.0556768508002867,-11.8923787342824,6.964148968615072,-8.52631988165335,4.8179309350952675,-10.108875893545637,14.989895542204325
1778536368.421508,1946068.6742444,True,0.10473593798633456,0.21987390672857487,1.0363097519257043,-12.09630453098377,8.689038080624439,-7.110936528986086,4.393050033067979,-9.612392632865305,14.649824957978602
1778536368.4686,1946068.7213377,True,0.07892894610832506,0.22263719125248857,1.0573951621672464,-12.752125160187619,6.982695718719894,-7.663393034461484,3.953821022075015,-9.1814362859031,14.288930491432414
1778536368.5149217,1946068.7676544,True,0.0983846657353232,0.2630414675236241,1.0294158789828667,-11.103426427884564,7.548857897537861,-8.386476668856856,3.656184678781195,-8.76097000300302,13.900496567032691
1778536368.5613515,1946068.8140924,True,0.09978633487440067,0.21476040201362023,1.0668368494292868,-13.119265002079986,8.124641355485178,-7.162629402372245,3.212686609512513,-8.32078639369997,13.567878383331704
1778536368.6084406,1946068.8611735,True,0.10408391454720252,0.1999348217051333,1.0530121689855803,-12.743754823329729,8.188534325577788,-8.80057558749384,2.7744390153785803,-7.887486934175054,13.153537603546974
1778536368.6542563,1946068.9069964,True,0.09325006747970352,0.22030889656604527,1.0462148748089837,-13.452792881344502,8.28624378701898,-6.98410684729908,2.351749540113193,-7.4573238020522545,12.833505573744073
1778536368.7017257,1946068.9544568,True,0.0955429791738405,0.21301971814373735,1.0498980423606938,-12.504362972823667,9.007956901545302,-6.914809205468247,1.951590012079972,-6.991135255101657,12.505325964305527
1778536368.7484708,1946069.0012117,True,0.06605354491717395,0.22043773082912332,1.0594746880135824,-13.252876063393424,10.770994403305515,-7.507086950263496,1.539940291246326,-6.427645871938229,12.154332863654428
1778536368.7951217,1946069.0478626,True,0.030240891345498486,0.22742865613637683,1.0596334919546329,-15.022185387767298,10.445681239666559,-8.758524167157393,1.0645351146773483,-5.853505345585708,11.745739828236005
1778536368.8418212,1946069.0945575,True,0.0693334030146696,0.17851316277924706,1.059784799262494,-15.215999331966177,11.357352223574892,-7.760952690881452,0.5377708335368919,-5.290535954254467,11.383342919135272
1778536368.8883548,1946069.1410942,True,0.04638405628022235,0.18985032162907137,1.0586239779377746,-15.256887952259376,11.191836780107462,-7.770973651363565,0.034362812206949866,-4.723700443136782,11.021707448824568
1778536368.9354563,1946069.1881893,True,0.03191798365692035,0.17698847340202423,1.0567921284546915,-12.936616964643573,10.852686121833266,-7.145308489676497,-0.37332586887159785,-4.162464527007998,10.685198431474575
1778536368.98279,1946069.2355308,True,0.018214448156128108,0.17789560047310096,1.0594133476797354,-15.048382291930826,10.48484329899643,-7.870365821383608,-0.8734093231546529,-3.6122021854026647,10.312603508387902
1778536369.0294158,1946069.2821564,True,0.01518921841201945,0.13124711982708706,1.0283128204918939,-13.548813265420339,9.902455291907078,-7.724412465669019,-1.3295732999340542,-3.104273304030925,9.952448142809846
1778536369.0764976,1946069.329232,True,-0.01925272192307122,0.15001576143838574,1.0415040258858954,-13.470903479318785,10.413426233501687,-7.968730388514848,-1.760549802400793,-2.5408098088942337,9.57731537749249
1778536369.124523,1946069.3772632,True,0.013806781722537385,0.13138763224109448,1.053668387019644,-15.001762368834353,12.662927524945035,-7.095602449575245,-2.2893358077755357,-1.9088416334062552,9.236505077426438
1778536369.1713512,1946069.4240839,True,0.0021178769453610493,0.1345230351910064,1.051394860154307,-16.142721815323235,11.951141940795296,-8.83867790035778,-2.8384222438783477,-1.324584793421081,8.822671991624786
1778536369.217633,1946069.4703737,True,-0.0452784671508855,0.13353511225052925,1.044840012687437,-14.832974139144083,11.419564906253887,-8.623399900853078,-3.309008663000366,-0.7308282656684384,8.423496535172116
1778536369.2654958,1946069.5182131,True,-0.046072425723099414,0.11554987024521954,1.0363459776942852,-15.413033993367112,10.612605066991922,-7.6477270253036504,-3.8383152492857526,-0.168068175382238,8.057633861956734
1778536369.311994,1946069.5647303,True,-0.04092188960094862,0.0631656736356156,1.0267823519254158,-15.474489880673765,10.278519481140208,-7.603050859845384,-4.396632201731202,0.3494182659819567,7.703961223970707
1778536369.3594763,1946069.612212,True,-0.04695868144609229,0.09573475325727643,1.0280795282660822,-15.979106964825897,11.668893366120397,-8.702712463328552,-4.9459497910896,0.9374872358281602,7.290741642934937
1778536369.4066577,1946069.6593985,True,-0.0667549681269094,0.06266918946640301,1.0340854481220725,-14.614027194698462,12.842676840719253,-7.93313063559693,-5.453605967597145,1.5863551498230857,6.916404972928855
1778536369.4546642,1946069.7074051,True,-0.052386895900960365,0.040791321353575126,1.0189909693486325,-13.686132935739428,10.826746465813647,-7.567192106632334,-5.942630695301196,2.1228015471308677,6.553129808328775
1778536369.5018566,1946069.7545982,True,-0.06980197457620692,0.012857434855268371,1.0204422731272595,-13.918855353472566,12.484993636067893,-7.744608266458308,-6.45311057290896,2.7360236593004172,6.187637736123633
1778536369.5474186,1946069.8001574,True,-0.06643078105438882,0.05385512178518685,1.024127586229431,-14.992012182617083,11.414301414961669,-8.153765070698247,-6.9333339340178455,3.265053626560888,5.816158722575282
